Gender,FCVC,SMOKE,CALC,NCP,CH2O,NObeyesdad
0,2.6,0,1,2.85,2.01,5
0,2.23,0,1,3,2.36,5
0,3,0,1,3,3,5
0,3,0,1,3,3,5
0,2.52,0,1,3,2.23,5
0,2.11,0,1,3,2.36,5
0,2.97,0,1,3,2.83,5
0,2.91,0,1,3,2.28,5
0,1.45,0,1,3,2,5
0,1.54,0,1,3,2,5
0,1.89,0,1,3,2,5
0,2.01,0,1,2.95,1.97,5
0,2.49,0,0,3.76,1,5
0,2.54,0,0,2.9,1,5
0,2.81,0,0,2.37,1,5
0,2.56,0,0,2.1,1.46,5
0,3,0,1,2.27,1.56,5
0,2.92,0,1,2.69,1.81,5
0,3,0,1,2.28,1.59,5
0,2.84,0,1,2.68,1.71,5
0,2.88,0,0,1.49,1.01,5
0,3,0,0,1.02,1,5
0,2.77,0,0,1.24,1.41,5
0,3,0,0,1.15,1.24,5
0,2.32,0,1,3,2.16,5
0,2.18,0,1,3,2.09,5
0,1.92,0,1,3,2.01,5
0,1.4,0,1,3,2.02,5
0,2.19,0,1,3,2.1,5
0,2.1,0,1,3,2.1,5
0,2.08,0,1,3,2.14,5
0,1.63,0,1,3,2.11,5
0,1.26,0,1,3.22,1.98,5
0,1.07,0,1,3.66,1.98,5
0,2.31,0,0,3.22,1.01,5
0,2.29,0,0,2.85,1.87,5
0,2.58,0,0,2.19,1.38,5
0,2.68,0,0,2.42,1,5
0,2.94,0,0,2.14,1.25,5
0,2.65,0,0,1.08,1.35,5
0,2.73,1,1,3,1.49,5
0,2.22,1,1,3,1.59,5
0,2.43,0,1,3,1.34,5
0,2.5,0,1,3,1.36,5
0,2.67,0,1,3,2.15,5
0,2.58,0,1,3,2.08,5
0,2.34,0,1,3,2.3,5
0,2.12,0,1,3,2.19,5
0,2.25,0,1,3,2.72,5
0,2.24,0,1,3,2.8,5
0,2.13,0,1,3,2.53,5
0,2.07,0,1,3,2.54,5
0,2.07,0,1,3,2.02,5
0,2.15,0,1,2.89,2.04,5
0,3,0,1,3,2.72,5
0,2.91,0,1,3,2.5,5
0,2.16,0,1,3,2.12,5
0,2.18,0,1,3,2.13,5
0,2.22,0,1,3,2.17,5
0,2.2,0,1,3,2.16,5
0,1.95,0,1,3,2.04,5
0,2.26,0,1,3,2.12,5
0,2.22,0,1,3,2.09,5
0,2.31,0,1,3,2.15,5
0,2.42,0,1,3,2.9,5
0,2.64,0,1,3,2.97,5
0,2.97,0,1,3,2.57,5
0,2.35,0,1,3,2.73,5
0,2.65,0,1,2.57,1.78,5
0,2.74,0,1,2.74,1.82,5
0,2.59,0,1,2.96,2.31,5
0,2.61,0,1,2.75,2.36,5
0,2.77,0,1,3,2.17,5
0,2.78,0,1,3,2.11,5
0,2.23,0,1,3,2.15,5
0,2.57,0,1,3,2.22,5
0,2.5,1,1,3,1.66,5
0,2.15,1,1,3,1.49,5
0,2.02,0,1,3,1.83,5
0,2.93,0,1,3,1.51,5
0,1.41,0,1,3,2,5
0,1.29,0,1,3,2.01,5
0,1.62,0,1,3,2.08,5
0,1.53,0,1,3,2.08,5
0,2.04,0,1,3,2.44,5
0,2.19,0,1,2.99,2.44,5
0,1.43,0,1,3,2.1,5
0,1.84,0,1,3,2.5,5
0,2.14,0,1,2.99,1.89,5
0,2.5,0,1,2.99,1.96,5
0,2.23,0,1,2.92,1.83,5
0,2.24,0,1,2.91,1.9,5
0,3,0,0,1.13,1.27,5
0,2.65,0,0,1.12,1.15,5
0,2.53,0,0,2.04,1,5
0,2.74,0,0,2.02,1,5
0,2.68,0,1,2.71,2.73,5
0,3,0,1,2.7,2.63,5
0,2.43,0,1,3,2.02,5
0,1.47,0,1,3,2.07,5
0,2.91,0,1,2.89,2.44,5
0,2.81,0,1,2.68,2.64,5
0,2.64,0,1,2.81,1.97,5
0,3,0,1,2.79,2.63,5
0,2.88,0,0,1.7,1.01,5
0,2.89,0,0,1.69,1.01,5
0,2.91,0,0,2.27,1,5
0,2.92,0,0,2.14,1.18,5
0,2.72,0,0,1.44,1.59,5
0,2.8,0,0,1.34,1.13,5
0,2.75,0,0,1.21,1.45,5
0,2.68,0,0,1.09,1.37,5
1,3,0,1,3,1.02,6
1,3,0,1,3,1.2,6
1,3,0,1,3,2.84,6
1,3,0,1,3,2.18,6
1,3,0,1,3,2.77,6
1,3,0,1,3,1.03,6
1,3,0,1,3,1.67,6
1,3,0,1,3,1.47,6
1,3,0,1,3,1.35,6
1,3,0,1,3,1.34,6
1,3,0,1,3,2.68,6
1,3,0,1,3,2.58,6
1,3,0,1,3,1.3,6
1,3,0,1,3,2.41,6
1,3,0,1,3,1.71,6
1,3,0,1,3,2.37,6
1,3,0,1,3,2.87,6
1,3,0,1,3,2.99,6
1,3,0,1,3,2.74,6
1,3,0,1,3,2.62,6
1,3,0,1,3,2.61,6
1,3,0,1,3,2.69,6
1,3,0,1,3,1.85,6
1,3,0,1,3,2.87,6
1,3,0,1,3,1,6
1,3,0,1,3,1.08,6
1,3,0,1,3,2.71,6
1,3,0,1,3,2.15,6
1,3,0,1,3,2.89,6
1,3,0,1,3,2.71,6
1,3,0,1,3,1.57,6
1,3,0,1,3,1.41,6
1,3,0,1,3,1.16,6
1,3,0,1,3,1.15,6
1,3,0,1,3,2.69,6
1,3,0,1,3,2.71,6
1,3,0,1,3,1.49,6
1,3,0,1,3,2.87,6
1,3,0,1,3,2.64,6
1,3,0,1,3,2.42,6
1,3,0,1,3,2.9,6
1,3,0,1,3,2.95,6
1,3,0,1,3,2.62,6
1,3,0,1,3,2.55,6
1,3,0,1,3,2.65,6
1,3,0,1,3,1.7,6
1,3,0,1,3,2.85,6
1,3,0,1,3,2.84,6
1,3,0,1,3,1.05,6
1,3,0,1,3,1.07,6
1,3,0,1,3,2.61,6
1,3,0,1,3,1.24,6
1,3,0,1,3,2.86,6
1,3,0,1,3,2.83,6
1,3,0,1,3,2.42,6
1,3,0,1,3,2.3,6
1,3,0,1,3,2.76,6
1,3,0,1,3,2.65,6
1,3,0,1,3,2.55,6
1,3,0,1,3,2.18,6
1,3,0,1,3,2.21,6
1,3,0,1,3,1.44,6
1,3,0,1,3,1.6,6
1,3,0,1,3,1.53,6
1,3,0,1,3,1.23,6
1,3,0,1,3,1.62,6
1,3,0,1,3,1.95,6
1,3,0,1,3,1.71,6
1,3,0,1,3,2.51,6
1,3,0,1,3,2.64,6
1,3,0,1,3,2.61,6
1,3,0,1,3,2.22,6
1,3,0,1,3,1.66,6
1,3,0,1,3,1.82,6
1,3,0,1,3,2.51,6
1,3,0,1,3,2.58,6
1,3,0,1,3,2.5,6
1,3,0,1,3,2.25,6
1,3,0,1,3,2.37,6
1,3,0,1,3,2.31,6
1,3,0,1,3,2.44,6
1,3,0,1,3,2.83,6
1,3,0,1,3,2.72,6
1,3,0,1,3,2.99,6
1,3,0,1,3,2.56,6
1,3,0,1,3,2.64,6
1,3,0,1,3,2.63,6
1,3,0,1,3,2.88,6
1,3,0,1,3,1.92,6
1,3,0,1,3,2.31,6
1,3,0,1,3,2.69,6
1,3,0,1,3,1.62,6
1,3,0,1,3,1.52,6
1,3,0,1,3,1.8,6
1,3,0,1,3,2.09,6
1,3,0,1,3,2.84,6
1,3,0,1,3,1,6
1,3,0,1,3,1.01,6
1,3,0,1,3,2.32,6
1,3,0,1,3,2.07,6
1,3,0,1,3,2.96,6
1,3,0,1,3,2.78,6
1,3,0,1,3,1.3,6
1,3,0,1,3,1.24,6
1,3,0,1,3,1.31,6
1,3,0,1,3,1.12,6
1,3,0,1,3,2.67,6
1,3,0,1,3,2.7,6
1,3,0,1,3,1.61,6
1,3,0,1,3,2.75,6
1,3,0,1,3,2.35,6
1,3,0,1,3,2.4,6
1,3,0,1,3,2.92,6
1,3,0,1,3,2.96,6
1,3,0,1,3,2.55,6
1,3,0,1,3,2.51,6
1,3,0,1,3,2.65,6
1,3,0,1,3,2.59,6
1,3,0,1,3,2.33,6
1,3,0,1,3,2.84,6
1,3,0,1,3,1.02,6
1,3,0,1,3,1.03,6
1,3,0,1,3,1.65,6
1,3,0,1,3,1.2,6
1,3,0,1,3,2.69,6
1,3,0,1,3,2.53,6
1,3,0,1,3,2.23,6
1,3,0,1,3,2.16,6
1,3,0,1,3,2.77,6
1,3,0,1,3,2.81,6
1,3,0,1,3,1.63,6
1,3,0,1,3,1.48,6
1,3,0,1,3,1.53,6
1,3,0,1,3,1.48,6
1,3,0,1,3,1.61,6
1,3,0,1,3,1.53,6
1,3,0,1,3,1.48,6
1,3,0,1,3,1.91,6
1,3,0,1,3,1.41,6
1,3,0,1,3,2.42,6
1,3,0,1,3,2.69,6
1,3,0,1,3,2.7,6
1,3,0,1,3,2.62,6
1,3,0,1,3,2.56,6
1,3,0,1,3,1.42,6
1,3,0,1,3,1.42,6
1,3,0,1,3,2.43,6
1,3,0,1,3,2.5,6
1,3,0,1,3,1.8,6
1,3,0,1,3,1.77,6
1,3,0,1,3,2.37,6
1,3,0,1,3,2.3,6
1,3,0,1,3,2.68,6
1,3,0,1,3,2.84,6
1,3,0,1,3,2.8,6
1,3,0,1,3,2.99,6
1,3,0,1,3,2.68,6
1,3,0,1,3,2.77,6
1,3,0,1,3,2.62,6
1,3,0,1,3,2.72,6
1,3,0,1,3,2.44,6
1,3,0,1,3,2.54,6
1,3,0,1,3,2.68,6
1,3,0,1,3,2.57,6
1,3,0,1,3,1.76,6
1,3,0,1,3,1.84,6
1,3,0,1,3,2.86,6
1,3,0,1,3,2.85,6
1,3,0,1,3,1.07,6
1,3,0,1,3,1.03,6
1,3,0,1,3,1.07,6
1,3,0,1,3,1.03,6
1,3,0,1,3,2.7,6
1,3,0,1,3,2.83,6
1,3,0,1,3,2.31,6
1,3,0,1,3,2.16,6
1,3,0,1,3,2.78,6
1,3,0,1,3,2.79,6
1,3,0,1,3,2.71,6
1,3,0,1,3,2.71,6
1,3,0,1,3,1.53,6
1,3,0,1,3,1.55,6
1,3,0,1,3,1.17,6
1,3,0,1,3,1.44,6
1,3,0,1,3,1.24,6
1,3,0,1,3,1.54,6
1,3,0,1,3,1.21,6
1,3,0,1,3,1.3,6
1,3,0,1,3,2.7,6
1,3,0,1,3,2.64,6
1,3,0,1,3,2.71,6
1,3,0,1,3,2.7,6
1,3,0,1,3,1.4,6
1,3,0,1,3,2.61,6
1,3,0,1,3,2.87,6
1,3,0,1,3,2.25,6
1,3,0,1,3,2.7,6
1,3,0,1,3,1.66,6
1,3,0,1,3,2.41,6
1,3,0,1,3,2.35,6
1,3,0,1,3,2.9,6
1,3,0,1,3,2.86,6
1,3,0,1,3,2.89,6
1,3,0,1,3,2.89,6
1,3,0,1,3,2.62,6
1,3,0,1,3,2.68,6
1,3,0,1,3,2.55,6
1,3,0,1,3,2.62,6
1,3,0,1,3,2.65,6
1,3,0,1,3,2.57,6
1,3,0,1,3,1.32,6
1,3,0,1,3,1.29,6
1,3,0,1,3,2.84,6
1,3,0,1,3,2.84,6
1,3,0,1,3,2.86,6
1,3,0,1,3,2.86,6
1,3,0,1,3,1.03,6
1,3,0,1,3,1,6
1,3,0,1,3,1.02,6
1,3,0,1,3,1.06,6
1,3,0,1,3,2.45,6
1,3,0,1,3,2.61,6
1,3,0,1,3,1.04,6
1,3,0,1,3,1.24,6
1,3,0,1,3,2.83,6
1,3,0,1,3,2.82,6
1,3,0,1,3,2.68,6
1,3,0,1,3,2.64,6
1,3,0,1,3,2.47,6
1,3,0,1,3,2.37,6
1,3,0,1,3,2.39,6
1,3,0,1,3,2.32,6
1,3,0,1,3,2.74,6
1,3,0,1,3,2.74,6
1,3,0,1,3,2.63,6
1,3,0,1,3,2.63,6
1,3,0,1,3,2.58,6
1,3,0,1,3,2.42,6
1,3,0,1,3,2.61,6
1,3,0,1,3,2.48,6
1,3,0,1,3,2.23,6
1,3,0,1,3,2.56,6
1,3,0,1,3,1.42,6
1,3,0,1,3,1.3,6
1,3,0,1,3,1.68,6
1,3,0,1,3,1.5,6
1,3,0,1,3,1.82,6
1,3,0,1,3,1.97,6
1,3,0,1,3,1.44,6
1,3,0,1,3,1.14,6
1,3,0,1,3,1.35,6
1,3,0,1,3,1.41,6
1,3,0,1,3,1.96,6
1,3,0,1,3,1.93,6
1,3,0,1,3,1.65,6
1,3,0,1,3,1.68,6
1,3,0,1,3,2.4,6
1,3,0,1,3,2.52,6
1,3,0,1,3,2.64,6
1,3,0,1,3,2.67,6
1,3,0,1,3,2.5,6
1,3,0,1,3,2.61,6
1,3,0,1,3,2.47,6
1,3,0,1,3,2.45,6
1,3,0,1,3,1.67,6
1,3,0,1,3,1.68,6
1,3,0,1,3,1.78,6
1,3,0,1,3,1.73,6
1,3,0,1,3,2.44,6
1,3,0,1,3,2.91,6
1,3,0,1,3,2.75,6
1,3,0,1,3,2.89,6
1,3,0,1,3,2.41,6
1,3,0,1,3,2.39,6
1,3,0,1,3,2.23,6
1,3,0,1,3,1.76,6
1,3,0,1,3,2.34,6
1,3,0,1,3,2.56,6
1,3,0,1,3,2.31,6
1,3,0,1,3,2.32,6
1,3,0,1,3,2.7,6
1,3,0,1,3,2.47,6
1,3,0,1,3,2.75,6
1,3,0,1,3,2.83,6
1,3,0,1,3,2.63,6
1,3,0,1,3,2.87,6
1,3,0,1,3,2.93,6
1,3,0,1,3,2.96,6
1,3,0,1,3,2.55,6
1,3,0,1,3,2.58,6
1,3,0,1,3,2.62,6
1,3,0,1,3,2.72,6
1,3,0,1,3,2.63,6
1,3,0,1,3,2.62,6
1,3,0,1,3,2.79,6
1,3,0,1,3,2.77,6
1,3,0,1,3,1.72,6
1,3,0,1,3,2.09,6
1,3,0,1,3,2.35,6
1,3,0,1,3,2.33,6
1,3,0,1,3,1.76,6
1,3,0,1,3,2.51,6
1,3,0,1,3,2.49,6
1,3,0,1,3,2.32,6
1,3,0,1,3,1.65,6
1,3,0,1,3,1.61,6
1,3,0,1,3,1.8,6
1,3,0,1,3,1.73,6
1,3,0,1,3,2.01,6
1,3,0,1,3,2.05,6
1,3,0,1,3,2.85,6
1,3,0,1,3,2.86,6
