Gender,Age,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,SMOKE,CH2O,SCC,FAF,TUE,CALC,MTRANS,NObeyesdad
0,19,1,1,2.64,3.82,1,0,2.4,0,2.04,0.47,1,4,2
1,21,1,1,2.0,3.0,1,0,2.81,0,0.23,2.0,2,4,2
1,19,1,1,2.0,2.66,1,0,2.78,0,1.96,1.41,2,4,2
1,21,1,1,2.1,3.0,1,0,1.87,0,1.0,0.0,1,4,2
1,17,0,1,1.97,2.34,1,0,1.71,1,0.1,1.19,1,4,2
0,26,0,1,2.29,1.71,1,0,1.8,0,1.66,0.93,0,3,2
0,27,0,1,2.97,2.74,1,0,1.39,0,2.0,0.47,0,3,2
0,27,1,1,2.87,3.05,1,0,2.11,0,0.84,0.15,1,3,2
0,22,1,1,2.11,3.25,1,0,1.97,0,0.99,0.0,1,4,2
0,21,1,1,2.18,3.56,1,0,1.85,0,1.0,0.0,1,4,2
1,21,1,1,1.14,3.0,0,0,2.2,0,0.83,0.57,1,4,2
0,19,1,1,2.05,3.83,1,0,1.64,0,1.55,0.25,1,4,2
1,39,0,1,2.84,3.06,1,0,1.13,0,2.83,0.04,1,3,2
1,40,0,1,2.42,3.2,1,0,1.35,0,0.15,1.08,1,3,2
0,20,1,1,2.0,3.0,1,0,1.97,0,1.07,0.78,1,4,2
0,20,1,1,2.15,3.0,1,0,2.1,0,1.17,0.83,1,4,2
0,21,1,1,2.0,3.0,1,0,1.36,0,0.92,0.14,1,4,2
0,24,1,1,2.0,3.0,1,0,2.0,0,0.12,1.97,1,4,2
0,23,1,1,2.0,3.0,1,0,2.0,0,0.33,1.91,1,4,2
1,22,1,1,1.77,3.32,1,0,2.62,0,0.94,0.26,1,4,2
1,21,1,1,1.19,3.27,1,0,2.04,0,0.78,1.04,1,4,2
0,21,0,1,1.91,2.94,0,0,2.94,0,1.0,0.21,1,4,2
1,39,1,1,2.96,2.97,1,0,2.87,0,0.0,0.55,1,3,2
1,39,1,1,2.0,3.0,1,0,2.53,0,0.27,0.81,1,3,2
1,37,1,1,2.29,2.85,1,0,2.64,0,0.0,0.99,1,3,2
1,30,1,1,2.03,3.0,1,0,1.83,0,0.48,0.0,1,3,2
1,31,1,1,2.05,3.0,1,0,1.31,0,0.17,0.28,1,3,2
0,20,1,1,3.0,3.1,1,0,2.57,0,2.72,0.33,1,4,2
0,20,1,1,2.99,3.48,1,0,2.36,0,2.06,0.6,1,4,2
0,22,1,1,2.0,3.0,1,0,2.76,0,1.5,0.13,1,4,2
1,21,1,1,2.0,3.16,0,0,3.0,0,1.18,0.09,1,4,2
1,22,1,1,1.89,3.73,0,0,2.68,0,1.12,0.49,1,4,2
0,23,1,1,2.79,3.0,1,0,2.53,0,0.93,2.0,1,4,2
0,23,1,1,2.0,3.0,1,0,2.0,0,0.09,1.47,1,4,2
0,20,1,1,2.34,3.61,1,0,2.88,0,2.0,0.21,1,4,2
1,22,1,1,1.87,3.37,1,0,2.56,0,1.21,0.27,1,4,2
1,22,1,1,2.21,3.0,1,0,2.05,0,2.17,0.0,1,4,2
1,21,1,1,2.27,2.39,1,0,1.65,0,0.87,1.1,1,4,2
0,19,1,1,1.69,2.76,1,0,2.08,0,2.93,0.68,0,4,2
0,21,1,1,2.0,3.0,1,0,1.08,0,1.0,0.0,1,4,2
0,21,1,1,2.0,3.0,1,0,1.83,0,1.0,0.0,1,4,2
1,29,1,1,2.0,3.0,1,0,1.28,0,1.61,0.0,1,3,2
0,24,1,1,1.99,3.05,1,0,2.08,0,1.11,0.94,0,4,2
0,26,1,1,1.95,3.12,1,0,2.14,0,0.78,0.89,0,4,2
0,23,1,1,2.16,3.0,1,0,2.15,0,1.08,1.5,1,4,2
0,20,1,1,2.92,3.34,1,0,2.37,0,1.31,0.31,1,4,2
1,22,0,1,2.99,3.0,1,0,1.71,0,0.78,0.15,1,4,2
1,32,1,1,2.0,3.0,1,0,1.0,0,0.0,1.3,1,3,2
0,23,1,1,3.0,3.21,1,0,2.64,0,1.0,1.9,1,4,2
0,23,1,1,2.51,3.65,1,0,1.28,0,0.13,1.83,1,4,2
1,17,0,1,1.84,1.87,1,0,2.0,1,0.32,1.97,1,4,2
1,18,0,1,1.77,2.12,1,0,1.08,1,0.09,1.92,1,4,2
1,23,0,1,2.29,2.96,1,0,2.66,0,1.91,1.62,1,4,2
1,35,1,1,3.0,2.4,1,0,1.51,0,0.17,0.0,1,3,2
0,23,1,1,2.0,2.87,1,0,1.15,0,0.42,1.0,1,3,2
1,39,1,1,2.49,3.0,1,0,2.4,0,0.58,0.44,1,3,2
1,20,0,1,2.91,2.7,1,0,1.62,1,0.54,0.0,1,4,2
1,20,0,1,2.63,2.76,1,0,1.51,1,0.3,0.0,1,4,2
1,17,1,1,3.0,2.4,1,0,2.0,1,0.66,1.75,1,4,2
1,17,1,1,2.75,2.3,1,0,2.0,1,0.55,1.62,1,4,2
0,29,0,1,1.6,3.62,1,0,1.27,0,1.5,0.37,0,3,2
1,32,1,1,2.89,2.56,1,0,1.02,0,0.59,0.92,1,3,2
1,32,1,1,2.37,2.85,1,0,1.03,0,0.68,0.3,1,3,2
0,18,1,1,2.0,2.81,1,0,2.12,0,0.05,0.02,2,4,2
0,20,1,1,2.15,3.72,1,0,2.7,0,2.0,0.23,1,4,2
0,20,1,1,2.79,3.79,1,0,2.43,0,2.09,0.39,1,4,2
1,19,1,1,2.0,1.89,1,0,3.0,0,1.38,1.8,0,4,2
1,18,1,1,2.99,3.0,1,0,2.0,0,1.0,1.41,2,4,2
1,18,1,1,2.93,3.0,1,0,2.21,0,1.0,0.8,2,4,2
1,20,0,1,2.71,2.67,1,0,1.98,1,0.45,0.91,1,4,2
0,22,1,1,2.0,2.04,1,0,2.39,0,0.81,0.0,1,4,3
0,21,1,1,2.0,3.0,1,0,2.0,0,1.67,1.44,0,4,3
0,21,1,1,2.0,2.47,1,0,2.0,0,2.0,1.0,0,4,3
0,33,1,1,2.0,2.11,1,0,2.18,0,1.0,0.0,1,0,3
0,31,1,1,2.3,3.07,1,0,1.74,0,0.09,0.0,1,3,3
0,30,1,1,2.12,3.29,1,0,1.72,0,0.0,0.99,1,3,3
0,21,1,1,2.0,3.0,1,0,2.0,0,2.94,1.41,0,4,3
0,23,1,1,2.0,3.0,1,0,2.0,0,0.45,2.0,0,4,3
1,29,1,0,2.0,2.28,1,0,1.97,0,1.86,1.58,1,4,3
0,35,1,1,2.0,2.99,1,0,1.29,0,0.88,0.85,1,3,3
1,20,1,0,2.45,3.0,1,0,2.0,0,2.18,1.32,0,4,3
1,22,1,0,2.0,2.98,1,0,1.45,0,0.33,0.51,0,4,3
0,19,1,1,2.75,3.0,1,0,2.96,0,2.24,0.79,1,4,3
1,21,1,0,2.42,3.0,1,0,1.94,0,1.42,1.0,0,4,3
1,21,1,0,2.51,3.0,1,0,1.13,0,0.1,1.0,0,4,3
0,22,1,1,1.77,1.89,1,0,2.0,0,0.0,1.37,1,4,3
0,23,1,1,1.57,1.89,1,0,2.0,0,0.0,0.55,1,4,3
1,23,1,1,2.0,3.0,1,0,2.0,0,0.97,1.54,0,4,3
1,23,1,1,2.0,2.26,1,0,1.14,0,0.81,1.61,0,4,3
0,25,1,1,2.0,3.0,1,0,2.02,0,0.0,1.0,1,4,3
0,24,1,1,2.0,2.66,1,0,1.81,0,0.81,1.0,1,4,3
1,25,1,1,2.66,3.0,1,0,3.0,0,0.55,0.66,1,4,3
0,31,1,1,2.0,3.0,1,0,1.18,0,0.16,0.45,1,4,3
0,24,1,1,2.0,3.0,1,0,2.88,0,0.0,0.32,1,4,3
1,29,1,1,3.0,3.0,1,0,1.7,0,1.73,1.0,2,3,3
0,18,1,0,2.1,2.55,1,0,1.54,0,1.0,0.76,0,4,3
1,19,1,1,2.06,2.81,1,0,3.0,0,0.36,0.79,1,4,3
0,26,1,1,1.32,2.28,1,0,2.0,0,1.81,1.94,1,4,3
0,23,1,1,2.95,3.0,1,0,2.97,0,0.0,0.95,1,4,3
0,23,1,1,2.07,3.0,1,0,1.08,0,0.0,1.92,1,4,3
1,25,1,1,2.55,3.0,1,0,2.27,0,0.5,1.0,2,4,3
0,34,1,1,2.0,1.66,1,0,2.48,0,0.89,0.0,0,3,3
1,27,1,1,2.0,2.6,1,0,2.0,0,0.0,0.43,2,4,3
0,35,1,1,2.69,3.0,1,0,2.65,0,1.97,0.89,0,3,3
0,22,1,1,2.0,3.0,1,0,2.0,0,0.83,2.0,0,4,3
0,18,1,1,2.82,2.04,1,0,1.95,0,1.0,0.85,0,4,3
1,42,1,1,2.0,3.0,1,0,1.0,0,0.0,1.48,0,3,3
0,22,1,1,2.0,2.04,1,0,2.0,0,2.71,1.51,1,4,3
1,23,1,0,2.25,3.99,1,0,2.0,0,0.93,0.89,0,4,3
0,23,1,1,2.0,2.72,1,0,1.52,0,0.28,1.04,1,4,3
0,23,1,1,2.0,1.98,1,0,1.63,0,0.88,1.13,1,4,3
1,38,1,1,3.0,3.0,1,0,2.98,0,0.0,0.0,0,3,3
1,37,1,1,2.03,3.0,1,0,1.52,0,0.0,1.52,0,3,3
1,34,1,1,3.0,2.68,1,0,2.0,0,1.75,0.68,0,3,3
0,31,1,1,2.76,2.59,1,0,2.55,0,1.43,0.52,1,3,3
1,19,1,0,3.0,3.34,1,0,2.0,0,1.0,1.0,1,4,3
1,19,1,0,3.0,3.88,1,0,2.0,0,1.0,1.0,1,4,3
0,20,1,0,1.93,2.36,1,0,2.77,0,0.0,0.13,0,4,3
0,18,1,1,2.0,3.0,1,0,2.8,0,1.0,0.42,1,4,3
0,18,1,1,2.85,3.0,1,0,2.88,0,1.0,0.43,1,4,3
1,34,1,1,3.0,1.8,1,0,2.0,0,0.39,0.0,0,3,3
0,17,1,1,2.0,3.0,1,0,3.0,0,1.07,0.65,1,4,3
0,33,1,1,2.0,2.8,1,0,2.99,0,2.15,0.0,0,3,3
0,33,1,1,2.63,2.63,1,0,2.25,0,2.69,0.85,0,3,3
1,19,1,0,3.0,3.01,1,0,2.0,0,2.0,1.0,1,4,3
0,34,1,1,2.0,2.27,1,0,2.63,0,1.0,0.08,1,3,3
0,23,1,1,2.78,2.12,1,0,2.98,0,2.16,0.2,1,4,3
0,20,1,0,1.65,3.0,1,0,2.0,0,1.73,1.0,1,4,3
0,19,1,0,1.96,3.0,1,0,2.0,0,1.66,1.0,1,4,3
0,30,1,1,2.13,2.9,1,0,1.75,0,1.73,1.0,1,4,3
0,21,1,1,2.27,2.69,1,0,2.0,0,2.22,0.65,1,4,3
0,33,1,1,2.0,3.0,1,0,2.21,0,1.29,0.0,0,3,3
0,18,1,0,3.0,3.0,1,0,2.0,0,1.27,0.16,1,4,3
0,33,1,1,2.0,3.0,1,0,1.12,0,1.0,0.66,1,4,3
0,25,1,1,1.31,2.28,1,0,2.0,0,0.0,0.74,1,4,3
0,24,1,1,2.0,2.68,1,0,2.69,0,0.0,0.69,1,4,3
1,20,1,0,2.26,3.53,1,0,1.17,0,0.68,1.0,0,4,3
1,34,1,1,2.0,3.0,1,0,2.64,0,0.29,1.5,0,3,3
1,34,1,1,2.69,1.84,1,0,1.72,0,0.67,0.71,0,3,3
0,23,1,1,2.71,2.85,1,0,1.53,0,1.0,0.17,1,4,3
1,43,1,1,2.35,2.34,1,0,1.83,0,0.71,0.0,0,3,3
0,21,1,1,2.0,3.0,1,0,2.0,0,2.72,1.27,0,4,3
0,31,1,1,2.8,3.25,1,0,1.37,0,0.02,0.0,0,3,3
0,22,1,1,2.0,3.0,1,0,2.0,0,2.94,1.69,0,4,3
1,31,1,0,2.03,2.95,1,0,1.98,0,0.99,0.33,0,4,3
0,35,1,1,2.0,1.81,1,0,2.17,0,0.34,0.02,1,3,3
1,21,1,0,2.49,3.0,1,0,1.85,0,0.95,1.44,0,4,3
0,19,1,1,2.44,3.0,1,0,2.83,0,3.0,0.0,1,4,3
1,20,1,0,2.0,3.0,1,0,1.21,0,1.92,1.23,0,4,3
0,23,1,1,1.34,1.95,1,0,2.0,0,0.0,0.98,1,4,3
1,23,1,1,2.0,2.98,1,0,1.96,0,0.19,1.73,0,4,3
0,24,1,1,2.0,2.99,1,0,2.75,0,0.0,0.8,1,4,3
1,24,1,1,2.0,3.0,1,0,2.14,0,0.0,0.12,0,4,3
0,29,1,1,2.0,1.89,1,0,2.0,0,0.0,0.0,1,4,3
0,25,1,1,2.61,3.0,1,0,2.0,0,0.45,0.63,1,4,3
1,29,1,1,3.0,3.0,1,0,1.51,0,1.82,1.0,2,3,3
0,17,1,0,2.06,2.58,1,0,1.91,0,1.0,0.96,1,4,3
1,19,1,0,2.7,3.0,1,0,2.47,0,1.86,1.0,1,4,3
0,24,1,1,1.12,2.45,1,0,2.0,0,0.93,1.97,1,4,3
0,23,1,1,2.12,3.0,1,0,1.0,0,0.0,1.07,1,4,3
1,29,1,1,3.0,3.0,1,0,2.15,0,1.42,1.0,2,3,3
0,34,1,1,2.03,3.0,1,0,2.8,0,1.98,0.42,0,3,3
0,35,1,1,2.88,3.0,1,0,3.0,0,2.0,0.83,0,3,3
0,21,1,1,2.0,2.96,1,0,2.0,0,1.66,1.11,0,4,3
1,38,1,1,2.44,3.0,1,0,1.03,0,0.0,0.0,0,3,3
0,23,1,1,2.0,1.73,1,0,1.4,0,0.89,1.01,1,4,3
1,39,1,1,3.0,3.0,1,0,2.99,0,0.0,0.0,0,3,3
0,33,1,1,2.0,1.98,1,0,3.0,0,1.0,0.0,1,3,3
1,20,1,0,2.77,2.44,1,0,2.71,0,0.7,0.83,1,4,3
0,19,1,0,1.1,2.49,1,0,2.45,0,0.0,0.73,1,4,3
0,18,1,0,2.02,2.84,1,0,2.83,0,1.0,0.61,1,4,3
0,19,1,0,2.74,2.16,1,0,1.09,0,0.11,0.0,0,4,3
1,38,1,1,3.0,3.0,1,0,2.5,0,0.0,0.0,0,3,3
0,23,1,1,1.59,2.6,1,0,2.47,0,1.74,1.89,1,4,3
1,37,1,1,2.01,2.78,1,0,1.65,0,0.0,0.79,0,3,3
1,19,1,0,3.0,3.36,1,0,2.0,0,2.89,1.0,1,4,3
0,37,1,1,2.0,1.67,1,0,2.77,0,1.0,0.03,1,3,3
0,25,1,1,2.69,2.71,1,0,2.28,0,0.97,0.83,1,4,3
0,18,1,1,2.41,2.52,1,0,1.99,0,0.01,0.97,1,4,3
0,18,1,1,3.0,3.0,1,0,2.0,0,2.04,0.86,1,4,3
0,33,1,1,2.0,3.0,1,0,2.04,0,1.21,0.0,0,3,3
0,18,1,1,2.88,3.0,1,0,2.45,0,1.0,0.75,1,4,3
0,30,1,1,2.0,3.0,1,0,1.62,0,0.03,0.11,1,4,3
1,18,1,0,3.0,3.09,1,0,2.0,0,1.4,1.0,0,4,3
1,35,1,1,2.16,2.91,1,0,1.22,0,0.5,1.8,0,3,3
0,24,1,1,2.99,3.0,1,0,2.41,0,0.46,0.69,1,4,3
0,23,1,1,2.16,2.98,1,0,2.17,0,0.75,0.0,1,4,3
0,21,1,1,2.0,3.0,1,0,2.0,0,2.85,1.41,0,4,3
0,21,1,1,2.0,2.78,1,0,2.0,0,2.54,1.21,0,4,3
0,33,1,1,2.0,1.86,1,0,2.2,0,1.0,0.0,1,3,3
0,33,1,1,2.25,3.05,1,0,1.92,0,0.41,0.0,0,3,3
0,30,1,1,2.01,3.17,1,0,1.84,0,0.89,0.4,0,3,3
0,21,1,1,2.0,3.0,1,0,2.0,0,2.27,1.34,0,4,3
1,23,1,1,2.0,3.0,1,0,2.0,0,0.15,2.0,0,4,3
1,24,1,0,2.03,2.74,1,0,2.0,0,1.28,1.02,0,4,3
0,34,1,1,2.0,3.0,1,0,1.26,0,0.94,1.0,1,3,3
1,21,1,0,2.12,1.67,1,0,2.0,0,1.58,1.31,0,4,3
1,22,1,0,2.0,1.68,1,0,1.83,0,0.28,0.58,0,4,3
0,20,1,1,2.33,3.0,1,0,3.0,0,2.41,0.44,1,4,3
1,19,1,0,2.75,3.07,1,0,1.96,0,1.15,1.0,0,4,3
1,21,1,0,2.3,3.0,1,0,1.16,0,1.93,1.12,0,4,3
0,22,1,1,1.9,2.61,1,0,1.2,0,0.0,1.9,1,4,3
1,23,1,1,2.0,2.82,1,0,1.62,0,0.46,1.46,0,4,3
0,23,1,1,2.0,2.4,1,0,1.4,0,0.79,1.54,0,4,3
0,24,1,1,2.0,3.0,1,0,2.06,0,0.0,1.0,1,4,3
0,24,1,1,2.41,2.84,1,0,1.98,0,0.87,0.09,1,4,3
1,27,1,1,2.73,3.0,1,0,3.0,0,0.9,0.91,2,4,3
0,31,1,1,2.0,3.0,1,0,1.2,0,0.05,0.16,1,4,3
1,24,1,1,2.0,3.0,1,0,2.39,0,0.93,1.34,1,4,3
1,26,1,1,2.78,3.0,1,0,2.17,0,0.86,0.84,2,3,3
0,18,1,1,2.01,2.72,1,0,1.66,0,1.0,0.6,1,4,3
0,25,1,1,1.12,2.87,1,0,2.0,0,1.29,1.94,1,4,3
0,23,1,1,1.96,1.84,1,0,1.86,0,0.0,1.67,1,4,3
0,24,1,1,2.32,2.88,1,0,2.15,0,0.33,0.95,1,4,3
0,23,1,1,1.9,2.38,1,0,1.4,0,0.0,1.37,1,4,3
1,24,1,1,2.04,2.98,1,0,1.52,0,0.5,1.03,1,4,3
0,34,1,1,2.13,2.69,1,0,2.61,0,1.17,0.29,0,3,3
1,25,1,1,2.18,2.83,1,0,2.46,0,0.04,0.52,2,4,3
0,35,1,1,2.8,3.0,1,0,2.98,0,1.97,0.94,0,3,3
0,22,1,1,2.0,3.0,1,0,2.0,0,0.53,2.0,0,4,3
0,18,1,0,2.49,2.27,1,0,1.99,0,1.45,0.86,0,4,3
1,42,1,1,2.73,3.0,1,0,1.3,0,0.0,1.1,0,3,3
0,21,1,1,2.0,2.65,1,0,2.0,0,2.63,1.36,0,4,3
1,21,1,0,2.29,3.21,1,0,2.0,0,1.1,1.26,0,4,3
0,23,1,1,2.0,2.76,1,0,1.61,0,0.43,1.75,0,4,3
0,23,1,1,2.32,2.66,1,0,1.57,0,0.95,0.54,1,4,3
1,38,1,1,3.0,3.0,1,0,2.17,0,0.0,0.0,0,3,3
1,38,1,1,2.8,3.0,1,0,1.74,0,0.0,0.72,0,3,3
1,34,1,1,2.8,1.97,1,0,1.92,0,0.94,0.7,0,3,3
1,34,1,1,2.09,1.82,1,0,2.09,0,0.31,1.04,0,3,3
0,32,1,1,2.33,1.82,1,0,2.56,0,1.33,0.48,1,3,3
0,33,1,1,2.0,1.72,1,0,3.0,0,1.0,0.0,1,3,3
1,19,1,0,3.0,3.13,1,0,2.0,0,1.63,1.0,0,4,3
1,20,1,0,3.0,3.86,1,0,2.0,0,1.32,1.0,1,4,3
0,20,1,0,1.65,2.75,1,0,2.19,0,1.47,0.52,1,4,3
0,18,1,0,2.0,3.0,1,0,2.98,0,1.0,0.12,1,4,3
0,18,1,1,2.77,3.0,1,0,2.85,0,1.0,0.43,1,4,3
0,20,1,1,2.22,2.12,1,0,1.81,0,1.91,0.97,0,4,3
1,34,1,1,3.0,2.05,1,0,2.0,0,1.64,0.11,0,3,3
0,17,1,1,2.0,3.0,1,0,3.0,0,1.05,0.93,1,4,3
0,35,1,1,2.63,2.98,1,0,2.78,0,2.67,0.91,0,3,3
1,19,1,0,2.94,2.67,1,0,2.18,0,1.52,0.81,1,4,3
1,19,1,0,3.0,3.0,1,0,2.0,0,2.27,1.0,1,4,3
0,32,1,1,2.0,2.7,1,0,2.04,0,0.6,0.02,1,3,3
0,23,1,1,2.72,2.6,1,0,2.91,0,1.6,0.18,1,4,3
0,20,1,0,1.84,3.0,1,0,2.0,0,1.19,1.21,0,4,3
0,20,1,0,1.94,2.84,1,0,2.16,0,1.48,0.65,1,4,3
0,30,1,1,2.05,2.95,1,0,1.31,0,1.44,0.93,1,4,3
0,21,1,1,2.09,1.87,1,0,2.0,0,2.08,0.88,1,4,3
0,33,1,1,2.0,2.47,1,0,2.45,0,0.93,0.0,0,3,3
0,18,1,1,2.91,3.0,1,0,2.74,0,1.22,0.04,1,4,3
0,32,1,1,2.0,1.8,1,0,1.86,0,1.08,0.22,1,4,3
0,32,1,1,2.4,2.62,1,0,2.54,0,1.03,0.61,1,3,3
0,24,1,1,1.52,2.17,1,0,2.0,0,0.0,0.63,1,4,3
0,24,1,1,2.0,2.68,1,0,2.08,0,0.63,0.99,1,4,3
1,19,1,0,2.5,3.39,1,0,1.34,0,0.93,1.0,0,4,3
1,35,1,1,2.0,3.0,1,0,1.99,0,0.04,1.53,0,3,3
1,34,1,1,2.77,2.14,1,0,1.87,0,0.97,0.69,0,3,3
0,24,1,1,2.74,2.94,1,0,1.99,0,1.0,0.02,1,4,3
0,26,1,1,3.0,3.0,1,0,2.05,0,1.73,1.62,1,4,4
0,26,1,1,3.0,3.0,1,0,2.51,0,2.0,1.56,1,4,4
0,31,1,1,2.27,3.0,1,0,1.77,0,2.0,0.41,1,3,4
0,40,1,1,2.33,2.11,1,0,2.5,0,3.0,1.0,1,3,4
1,31,1,1,2.14,2.09,1,0,1.51,0,0.0,0.0,1,4,4
1,42,1,1,2.49,2.97,1,0,1.85,0,0.0,0.0,0,3,4
0,24,1,1,2.0,3.0,1,0,2.84,0,1.31,1.34,0,4,4
1,23,1,1,2.18,3.0,1,0,2.72,0,2.23,0.07,0,4,4
1,37,1,1,2.0,3.0,1,0,1.63,0,0.0,0.0,1,3,4
0,23,1,1,2.0,3.0,1,0,2.29,0,2.67,1.24,0,4,4
0,23,1,1,2.0,3.0,1,0,3.0,0,3.0,2.0,0,4,4
1,18,1,1,3.0,3.0,1,0,1.0,0,1.03,1.35,1,4,4
0,26,1,1,3.0,3.0,1,0,1.78,0,1.76,0.0,1,3,4
1,41,1,1,2.0,3.0,1,0,1.41,0,0.0,0.0,1,3,4
0,23,1,1,2.0,3.0,1,0,1.53,0,0.97,1.0,0,4,4
0,31,1,1,2.19,2.03,1,0,2.35,0,1.95,0.0,1,3,4
0,23,1,1,2.0,3.0,1,0,2.0,0,0.0,0.11,0,4,4
0,40,1,1,2.0,3.0,1,0,2.68,0,1.55,0.52,1,3,4
0,23,1,1,2.0,3.0,1,0,3.0,0,3.0,2.0,0,4,4
0,22,1,1,2.0,2.98,1,0,2.21,0,2.7,2.0,0,4,4
1,22,1,1,1.36,2.57,1,0,2.17,0,2.23,1.28,0,4,4
1,23,1,1,2.1,2.88,1,0,2.43,0,1.89,0.0,0,4,4
1,39,1,1,2.0,3.0,1,0,1.0,0,0.0,0.0,1,3,4
0,26,1,1,2.0,3.0,1,0,3.0,0,0.67,0.51,1,3,4
0,21,1,1,2.0,3.0,1,0,1.69,0,1.46,0.0,0,4,4
0,22,1,1,2.0,3.0,1,0,2.77,0,2.36,1.21,0,4,4
0,21,1,1,2.0,3.0,1,0,1.16,0,0.0,0.53,1,4,4
0,18,1,1,2.0,1.85,1,0,2.16,0,1.0,2.0,1,4,4
1,18,1,1,2.5,3.0,1,0,1.85,0,1.07,0.73,1,4,4
1,18,1,1,1.71,3.0,1,0,1.0,0,0.9,1.0,1,4,4
0,23,1,1,2.26,3.0,1,0,2.03,0,0.32,0.51,1,4,4
0,23,1,1,2.74,3.0,1,0,2.08,0,0.65,0.77,1,4,4
0,21,1,1,2.0,3.0,1,0,1.61,0,0.48,0.0,0,4,4
0,22,1,1,2.0,3.0,1,0,2.72,0,0.0,0.62,0,4,4
1,19,1,1,1.08,2.87,1,0,1.12,0,0.0,1.62,1,4,4
0,22,1,1,2.25,3.0,1,0,2.96,0,1.0,0.0,1,4,4
0,21,1,1,2.0,3.0,1,0,3.0,0,0.73,1.0,1,4,4
0,22,1,1,2.0,3.0,1,0,3.0,0,0.98,1.0,1,4,4
1,38,1,1,2.04,1.82,1,0,1.93,0,1.85,0.0,1,3,4
1,38,1,1,2.0,2.58,1,0,1.54,0,1.88,0.0,1,3,4
0,18,1,1,2.0,3.0,1,0,2.0,0,0.0,0.23,0,4,4
1,38,1,1,2.0,3.0,1,0,2.1,0,0.0,0.0,1,3,4
1,44,1,1,2.0,3.0,1,0,2.09,0,0.0,0.0,1,3,4
0,18,1,1,2.0,2.16,1,0,2.09,0,1.0,0.68,1,4,4
0,18,1,1,2.0,2.14,1,0,2.94,0,1.0,0.1,1,4,4
0,30,1,1,2.0,2.88,1,0,2.36,0,0.88,1.82,1,3,4
1,18,1,1,2.61,3.0,1,0,1.96,0,1.19,0.0,0,4,4
0,25,1,1,1.04,3.0,1,0,1.0,0,0.34,0.33,1,3,4
0,29,1,1,1.85,3.0,1,0,2.11,0,0.39,0.0,1,3,4
1,18,1,1,2.0,3.0,1,0,1.05,0,1.0,0.0,0,4,4
0,21,1,1,2.0,2.96,1,0,2.0,0,0.0,1.6,0,4,4
0,19,1,1,2.0,2.12,1,0,2.0,0,0.0,1.88,0,4,4
1,18,1,1,2.5,3.0,1,0,1.22,0,0.25,0.54,0,4,4
0,18,1,1,2.0,3.0,1,0,3.0,0,1.78,0.0,0,4,4
0,26,1,1,3.0,3.0,1,0,2.93,0,2.0,1.76,1,4,4
0,26,1,1,3.0,3.0,1,0,2.86,0,1.81,0.68,1,4,4
0,37,1,1,2.03,2.99,1,0,2.85,0,2.0,0.36,2,3,4
0,38,1,1,2.01,2.05,1,0,2.18,0,2.0,0.85,2,3,4
1,30,1,1,2.03,1.92,1,0,1.8,0,0.0,0.0,0,4,4
1,42,1,1,2.82,2.27,1,0,1.72,0,0.0,0.0,0,3,4
0,23,1,1,2.0,3.0,1,0,1.49,0,0.65,1.0,0,4,4
0,23,1,1,2.0,3.0,1,0,2.02,0,1.81,1.07,0,4,4
0,23,1,1,2.1,2.96,1,0,3.0,0,0.63,1.0,0,4,4
0,24,1,1,2.0,3.0,1,0,3.0,0,0.6,0.97,0,4,4
1,23,1,1,2.06,2.93,1,0,2.24,0,0.38,0.0,0,4,4
1,23,1,1,2.06,2.96,1,0,2.01,0,0.85,0.63,0,4,4
1,38,1,1,2.0,3.0,1,0,1.27,0,0.0,0.0,1,3,4
0,23,1,1,2.0,3.0,1,0,3.0,0,3.0,2.0,0,4,4
0,23,1,1,2.0,3.0,1,0,3.0,0,3.0,2.0,0,4,4
1,16,1,1,2.95,3.0,1,0,1.0,0,2.09,1.06,0,4,4
1,17,1,1,2.06,3.0,1,0,1.23,0,2.39,1.26,0,4,4
0,29,1,1,3.0,3.0,1,0,1.16,0,1.87,1.6,1,3,4
0,30,1,1,3.0,3.0,1,0,1.27,0,1.94,0.0,1,3,4
1,44,1,1,2.0,3.0,1,0,2.12,0,0.0,0.0,0,3,4
1,41,1,1,2.0,3.0,1,0,2.95,0,0.0,0.0,0,3,4
0,23,1,1,2.0,3.0,1,0,1.75,0,0.46,0.34,0,4,4
0,23,1,1,2.0,3.0,1,0,1.25,0,0.97,1.0,0,4,4
1,38,1,1,2.45,2.95,1,0,1.34,0,0.18,0.0,1,3,4
1,38,1,1,2.97,3.0,1,0,1.64,0,0.0,0.0,1,3,4
0,32,1,1,2.47,1.85,1,0,2.1,0,1.99,0.0,1,3,4
0,32,1,1,2.93,2.12,1,0,2.04,0,0.58,0.0,1,3,4
0,22,1,1,2.0,2.97,1,0,2.0,0,0.0,0.17,0,4,4
0,22,1,1,2.0,2.97,1,0,2.0,0,0.0,1.28,0,4,4
0,40,1,1,2.04,2.21,1,0,2.79,0,1.26,0.67,1,3,4
0,24,1,1,2.0,3.0,1,0,2.97,0,2.49,1.37,0,4,4
0,23,1,1,2.0,3.0,1,0,2.99,0,2.43,1.98,0,4,4
0,31,1,1,2.4,2.04,1,0,2.66,0,1.06,1.77,1,3,4
1,23,1,1,2.15,2.99,1,0,2.77,0,2.09,0.0,0,4,4
1,41,1,1,2.15,2.98,1,0,1.51,0,0.0,0.0,1,3,4
